Data,Ativo,Score,Motivo do Veto,Resultado Simulado,Prejuízo Evitado (R$)
2026-07-18 20:00,SUI,73/100,Score insuficiente (73/100 < 75),Consolidação sem alvo/stop,"R$ 0,00"
2026-07-18 20:00,RENDER,52/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-07-18 20:00,TIA,60/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-07-19 08:00,SUI,73/100,Score insuficiente (73/100 < 75),Consolidação sem alvo/stop,"R$ 0,00"
2026-07-19 16:00,TIA,60/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-07-20 00:00,AVAX,73/100,Score insuficiente (73/100 < 75),Consolidação sem alvo/stop,"R$ 0,00"
2026-07-20 08:00,APT,56/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-07-20 12:00,BNB,73/100,Score insuficiente (73/100 < 75),Consolidação sem alvo/stop,"R$ 0,00"
2026-07-20 12:00,OP,74/100,Score insuficiente (74/100 < 75),Consolidação sem alvo/stop,"R$ 0,00"
2026-07-20 12:00,FET,56/100,Score insuficiente (56/100 < 75),Consolidação sem alvo/stop,"R$ 0,00"
2026-07-21 00:00,NEAR,73/100,Score insuficiente (73/100 < 75),Consolidação sem alvo/stop,"R$ 0,00"
2026-07-21 00:00,AVAX,73/100,Score insuficiente (73/100 < 75),Consolidação sem alvo/stop,"R$ 0,00"
2026-07-21 04:00,AVAX,73/100,Score insuficiente (73/100 < 75),Consolidação sem alvo/stop,"R$ 0,00"
2026-07-21 04:00,FET,73/100,Score insuficiente (73/100 < 75),Consolidação sem alvo/stop,"R$ 0,00"
2026-07-21 20:00,GALA,73/100,Vesting (Janela de Desbloqueio/Emissão GALA > 1%),Consolidação sem alvo/stop,"R$ 0,00"
2026-07-22 00:00,GALA,73/100,Vesting (Janela de Desbloqueio/Emissão GALA > 1%),Consolidação sem alvo/stop,"R$ 0,00"
2026-07-22 12:00,BNB,73/100,Score insuficiente (73/100 < 75),Prejuízo evitado: -R$ 14.62 (-2.20%),R$ 14.62
2026-07-22 12:00,RENDER,73/100,Score insuficiente (73/100 < 75),Prejuízo evitado: -R$ 14.62 (-3.75%),R$ 14.62
2026-07-22 12:00,GALA,73/100,Vesting (Janela de Desbloqueio/Emissão GALA > 1%),Consolidação sem alvo/stop,"R$ 0,00"
2026-07-23 04:00,SUI,72/100,Score insuficiente (72/100 < 75),Prejuízo evitado: -R$ 14.62 (-4.42%),R$ 14.62
2026-07-23 08:00,NEAR,44/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Prejuízo evitado: -R$ 14.62 (-4.89%),R$ 14.62
2026-07-23 20:00,APT,65/100,Score insuficiente (65/100 < 75),Consolidação sem alvo/stop,"R$ 0,00"
2026-07-24 00:00,OP,44/100,Vesting (Desbloqueio de Vesting OP > 1% (Cliff no fim do mês)) | Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-07-24 00:00,FET,54/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-07-24 00:00,INJ,74/100,Score insuficiente (74/100 < 75),Prejuízo evitado: -R$ 15.45 (-8.14%),R$ 15.45
2026-07-24 04:00,ARB,60/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Prejuízo evitado: -R$ 15.45 (-5.24%),R$ 15.45
2026-07-24 20:00,AVAX,44/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-07-25 00:00,INJ,74/100,Score insuficiente (74/100 < 75),Prejuízo evitado: -R$ 14.64 (-7.16%),R$ 14.64
2026-07-25 00:00,TIA,52/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-07-25 08:00,AVAX,48/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Alvo 1 atingido (Filtrado pelo protocolo),"R$ 0,00"
2026-07-25 08:00,ONDO,52/100,Score insuficiente (52/100 < 75),Consolidação sem alvo/stop,"R$ 0,00"
2026-07-25 12:00,ETH,58/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Alvo 1 atingido (Filtrado pelo protocolo),"R$ 0,00"
2026-07-25 12:00,NEAR,52/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Prejuízo evitado: -R$ 14.64 (-3.88%),R$ 14.64
2026-07-25 12:00,SUI,52/100,Vesting (Desbloqueio de Vesting SUI > 1% (Cliff mensal no dia 1)) | Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Prejuízo evitado: -R$ 14.64 (-3.45%),R$ 14.64
2026-07-25 12:00,OP,50/100,Vesting (Desbloqueio de Vesting OP > 1% (Cliff no fim do mês)) | Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Prejuízo evitado: -R$ 14.64 (-4.52%),R$ 14.64
2026-07-25 12:00,RENDER,52/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Prejuízo evitado: -R$ 14.64 (-3.28%),R$ 14.64
2026-07-25 12:00,FET,54/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Prejuízo evitado: -R$ 14.64 (-4.02%),R$ 14.64
2026-07-25 12:00,AAVE,60/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Alvo 1 atingido (Filtrado pelo protocolo),"R$ 0,00"
2026-07-25 12:00,TIA,52/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Prejuízo evitado: -R$ 14.64 (-4.29%),R$ 14.64
2026-07-25 12:00,PEPE,50/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Alvo 1 atingido (Filtrado pelo protocolo),"R$ 0,00"
2026-07-25 12:00,GALA,44/100,Vesting (Janela de Desbloqueio/Emissão GALA > 1%) | Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Prejuízo evitado: -R$ 14.64 (-4.48%),R$ 14.64
2026-07-25 16:00,SUI,50/100,Vesting (Desbloqueio de Vesting SUI > 1% (Cliff mensal no dia 1)) | Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Prejuízo evitado: -R$ 14.64 (-3.97%),R$ 14.64
2026-07-25 16:00,RENDER,44/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Prejuízo evitado: -R$ 14.64 (-3.58%),R$ 14.64
2026-07-25 16:00,FET,61/100,Score insuficiente (61/100 < 75),Prejuízo evitado: -R$ 14.64 (-6.26%),R$ 14.64
2026-07-25 16:00,PEPE,71/100,Score insuficiente (71/100 < 75),Consolidação sem alvo/stop,"R$ 0,00"
2026-07-25 20:00,FET,71/100,Score insuficiente (71/100 < 75),Prejuízo evitado: -R$ 14.64 (-7.59%),R$ 14.64
2026-07-26 00:00,SUI,62/100,Vesting (Desbloqueio de Vesting SUI > 1% (Cliff mensal no dia 1)) | Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Prejuízo evitado: -R$ 14.64 (-4.09%),R$ 14.64
2026-07-26 04:00,NEAR,64/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Prejuízo evitado: -R$ 14.64 (-3.89%),R$ 14.64
2026-07-26 04:00,SUI,62/100,Vesting (Desbloqueio de Vesting SUI > 1% (Cliff mensal no dia 1)) | Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Prejuízo evitado: -R$ 14.64 (-4.49%),R$ 14.64
2026-07-26 12:00,INJ,64/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Prejuízo evitado: -R$ 14.64 (-6.69%),R$ 14.64
2026-07-26 12:00,TIA,73/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Prejuízo evitado: -R$ 14.64 (-5.71%),R$ 14.64
2026-07-26 20:00,NEAR,73/100,Score insuficiente (73/100 < 75),Prejuízo evitado: -R$ 14.64 (-5.03%),R$ 14.64
2026-07-26 20:00,SUI,72/100,Vesting (Desbloqueio de Vesting SUI > 1% (Cliff mensal no dia 1)) | Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Prejuízo evitado: -R$ 14.64 (-4.60%),R$ 14.64
2026-07-26 20:00,ARB,64/100,Score insuficiente (64/100 < 75),Prejuízo evitado: -R$ 14.64 (-3.39%),R$ 14.64
2026-07-26 20:00,OP,83/100,Vesting (Desbloqueio de Vesting OP > 1% (Cliff no fim do mês)),Prejuízo evitado: -R$ 14.64 (-5.95%),R$ 14.64
2026-07-26 20:00,INJ,64/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Prejuízo evitado: -R$ 14.64 (-6.74%),R$ 14.64
2026-07-28 04:00,ARB,44/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-07-28 12:00,SOL,44/100,Score insuficiente (44/100 < 75),Consolidação sem alvo/stop,"R$ 0,00"
2026-07-28 12:00,ETH,74/100,Score insuficiente (74/100 < 75),Consolidação sem alvo/stop,"R$ 0,00"
2026-07-28 12:00,BNB,61/100,Score insuficiente (61/100 < 75),Consolidação sem alvo/stop,"R$ 0,00"
2026-07-28 12:00,SUI,52/100,Vesting (Desbloqueio de Vesting SUI > 1% (Cliff mensal no dia 1)),Consolidação sem alvo/stop,"R$ 0,00"
2026-07-28 12:00,APT,62/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Prejuízo evitado: -R$ 13.88 (-5.67%),R$ 13.88
2026-07-28 12:00,ARB,52/100,Score insuficiente (52/100 < 75),Consolidação sem alvo/stop,"R$ 0,00"
2026-07-28 12:00,RENDER,52/100,Score insuficiente (52/100 < 75),Consolidação sem alvo/stop,"R$ 0,00"
2026-07-28 12:00,ONDO,74/100,Score insuficiente (74/100 < 75),Consolidação sem alvo/stop,"R$ 0,00"
2026-07-28 12:00,LINK,52/100,Score insuficiente (52/100 < 75),Consolidação sem alvo/stop,"R$ 0,00"
2026-07-28 12:00,PENDLE,54/100,Score insuficiente (54/100 < 75),Consolidação sem alvo/stop,"R$ 0,00"
2026-07-28 16:00,SUI,44/100,Vesting (Desbloqueio de Vesting SUI > 1% (Cliff mensal no dia 1)) | Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-07-28 16:00,OP,44/100,Vesting (Desbloqueio de Vesting OP > 1% (Cliff no fim do mês)) | Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-07-28 20:00,GALA,44/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-07-29 04:00,SOL,62/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-07-29 08:00,SUI,52/100,Vesting (Desbloqueio de Vesting SUI > 1% (Cliff mensal no dia 1)) | Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-07-29 08:00,FET,60/100,Score insuficiente (60/100 < 75),Consolidação sem alvo/stop,"R$ 0,00"
2026-07-29 20:00,OP,54/100,Vesting (Desbloqueio de Vesting OP > 1% (Cliff no fim do mês)) | Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-07-30 00:00,NEAR,44/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-07-30 00:00,SUI,44/100,Vesting (Desbloqueio de Vesting SUI > 1% (Cliff mensal no dia 1)) | Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-07-30 00:00,APT,44/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-07-30 00:00,FET,44/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-07-30 00:00,INJ,58/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-07-30 00:00,PEPE,44/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-07-30 08:00,NEAR,52/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-07-30 08:00,APT,52/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-07-30 08:00,RENDER,52/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-07-30 08:00,PENDLE,58/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-07-30 12:00,APT,52/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-07-31 12:00,PENDLE,54/100,Suporte Macro do BTC Perdido (< EMA50 1D -3%),Consolidação sem alvo/stop,"R$ 0,00"
2026-07-31 16:00,GALA,71/100,Suporte Macro do BTC Perdido (< EMA50 1D -3%) | Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-07-31 20:00,ARB,61/100,Suporte Macro do BTC Perdido (< EMA50 1D -3%) | Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-08-01 00:00,SUI,44/100,Vesting (Desbloqueio de Vesting SUI > 1% (Cliff mensal no dia 1)) | Suporte Macro do BTC Perdido (< EMA50 1D -3%) | Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Prejuízo evitado: -R$ 13.16 (-3.33%),R$ 13.16
2026-08-01 00:00,RENDER,44/100,Suporte Macro do BTC Perdido (< EMA50 1D -3%) | Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-08-01 00:00,LINK,44/100,Suporte Macro do BTC Perdido (< EMA50 1D -3%) | Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-08-01 00:00,PEPE,67/100,Suporte Macro do BTC Perdido (< EMA50 1D -3%),Consolidação sem alvo/stop,"R$ 0,00"
2026-08-01 08:00,INJ,61/100,Suporte Macro do BTC Perdido (< EMA50 1D -3%),Consolidação sem alvo/stop,"R$ 0,00"
2026-08-01 12:00,AAVE,60/100,Suporte Macro do BTC Perdido (< EMA50 1D -3%) | Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-08-01 12:00,PEPE,67/100,Suporte Macro do BTC Perdido (< EMA50 1D -3%),Consolidação sem alvo/stop,"R$ 0,00"
2026-08-02 00:00,SOL,69/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-08-02 00:00,ETH,70/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-08-02 00:00,SUI,79/100,Vesting (Desbloqueio de Vesting SUI > 1% (Cliff mensal no dia 1)) | Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-08-02 00:00,APT,52/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-08-02 00:00,OP,52/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-08-02 00:00,RENDER,60/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-08-02 00:00,ONDO,76/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-08-02 00:00,AAVE,60/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-08-02 00:00,PENDLE,52/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-08-02 00:00,GALA,52/100,Score insuficiente (52/100 < 75),Consolidação sem alvo/stop,"R$ 0,00"
2026-08-02 04:00,ARB,74/100,Score insuficiente (74/100 < 75),Consolidação sem alvo/stop,"R$ 0,00"
2026-08-02 04:00,OP,62/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-08-02 12:00,INJ,69/100,Score insuficiente (69/100 < 75),Consolidação sem alvo/stop,"R$ 0,00"
2026-08-02 16:00,AAVE,60/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-08-03 08:00,PENDLE,58/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-08-03 08:00,TIA,61/100,Score insuficiente (61/100 < 75),Consolidação sem alvo/stop,"R$ 0,00"
2026-08-03 12:00,ONDO,60/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-08-03 12:00,PENDLE,58/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-08-03 12:00,TIA,69/100,Score insuficiente (69/100 < 75),Consolidação sem alvo/stop,"R$ 0,00"
2026-08-03 16:00,SOL,69/100,Score insuficiente (69/100 < 75),Consolidação sem alvo/stop,"R$ 0,00"
2026-08-03 16:00,ARB,73/100,Score insuficiente (73/100 < 75),Consolidação sem alvo/stop,"R$ 0,00"
2026-08-03 16:00,FET,69/100,Score insuficiente (69/100 < 75),Consolidação sem alvo/stop,"R$ 0,00"
2026-08-03 16:00,TIA,69/100,Score insuficiente (69/100 < 75),Consolidação sem alvo/stop,"R$ 0,00"
2026-08-03 20:00,ARB,68/100,Score insuficiente (68/100 < 75),Consolidação sem alvo/stop,"R$ 0,00"
2026-08-04 00:00,NEAR,70/100,Score insuficiente (70/100 < 75),Consolidação sem alvo/stop,"R$ 0,00"
2026-08-04 00:00,ARB,74/100,Score insuficiente (74/100 < 75),Prejuízo evitado: -R$ 13.15 (-6.35%),R$ 13.15
2026-08-04 00:00,OP,69/100,Score insuficiente (69/100 < 75),Consolidação sem alvo/stop,"R$ 0,00"
2026-08-04 04:00,APT,69/100,Score insuficiente (69/100 < 75),Consolidação sem alvo/stop,"R$ 0,00"
2026-08-04 08:00,ONDO,60/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-08-04 16:00,APT,69/100,Score insuficiente (69/100 < 75),Consolidação sem alvo/stop,"R$ 0,00"
2026-08-04 16:00,RENDER,62/100,Score insuficiente (62/100 < 75),Consolidação sem alvo/stop,"R$ 0,00"
2026-08-04 16:00,FET,69/100,Score insuficiente (69/100 < 75),Prejuízo evitado: -R$ 13.15 (-8.57%),R$ 13.15
2026-08-04 16:00,ONDO,70/100,Score insuficiente (70/100 < 75),Prejuízo evitado: -R$ 13.15 (-5.91%),R$ 13.15
2026-08-05 04:00,RENDER,66/100,Score insuficiente (66/100 < 75),Consolidação sem alvo/stop,"R$ 0,00"
2026-08-05 04:00,AAVE,66/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Prejuízo evitado: -R$ 13.15 (-5.03%),R$ 13.15
2026-08-05 08:00,APT,77/100,Vesting (Desbloqueio de Vesting APT > 1% (Cliff mensal no dia 11/12)),Consolidação sem alvo/stop,"R$ 0,00"
2026-08-05 12:00,APT,82/100,Vesting (Desbloqueio de Vesting APT > 1% (Cliff mensal no dia 11/12)),Consolidação sem alvo/stop,"R$ 0,00"
2026-08-06 04:00,RENDER,62/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-08-06 12:00,RENDER,62/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-08-06 20:00,AAVE,52/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-08-06 20:00,TIA,69/100,Score insuficiente (69/100 < 75),Consolidação sem alvo/stop,"R$ 0,00"
2026-08-07 08:00,APT,73/100,Vesting (Desbloqueio de Vesting APT > 1% (Cliff mensal no dia 11/12)),Consolidação sem alvo/stop,"R$ 0,00"
2026-08-07 08:00,ARB,64/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-08-07 08:00,INJ,66/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-08-07 12:00,SOL,73/100,Score insuficiente (73/100 < 75),Consolidação sem alvo/stop,"R$ 0,00"
2026-08-07 12:00,LINK,73/100,Score insuficiente (73/100 < 75),Consolidação sem alvo/stop,"R$ 0,00"
2026-08-07 16:00,ARB,72/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-08-07 20:00,FET,56/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-08-08 00:00,NEAR,64/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-08-08 00:00,SUI,79/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-08-08 00:00,APT,77/100,Vesting (Desbloqueio de Vesting APT > 1% (Cliff mensal no dia 11/12)),Consolidação sem alvo/stop,"R$ 0,00"
2026-08-08 00:00,ONDO,64/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-08-08 00:00,INJ,56/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Prejuízo evitado: -R$ 13.15 (-5.44%),R$ 13.15
2026-08-08 04:00,APT,77/100,Vesting (Desbloqueio de Vesting APT > 1% (Cliff mensal no dia 11/12)),Consolidação sem alvo/stop,"R$ 0,00"
2026-08-08 04:00,ONDO,62/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-08-08 08:00,NEAR,64/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-08-08 08:00,APT,77/100,Vesting (Desbloqueio de Vesting APT > 1% (Cliff mensal no dia 11/12)),Consolidação sem alvo/stop,"R$ 0,00"
2026-08-08 12:00,NEAR,56/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-08-08 12:00,ONDO,62/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-08-09 08:00,INJ,62/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-08-09 12:00,AVAX,73/100,Score insuficiente (73/100 < 75),Prejuízo evitado: -R$ 13.71 (-3.75%),R$ 13.71
2026-08-09 12:00,ARB,76/100,Vesting (Desbloqueio de Vesting ARB > 1% (Cliff mensal no dia 16)) | Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-08-09 12:00,OP,73/100,Score insuficiente (73/100 < 75),Consolidação sem alvo/stop,"R$ 0,00"
2026-08-09 12:00,ONDO,56/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Prejuízo evitado: -R$ 13.71 (-4.69%),R$ 13.71
2026-08-09 16:00,AVAX,73/100,Score insuficiente (73/100 < 75),Prejuízo evitado: -R$ 13.71 (-3.75%),R$ 13.71
2026-08-09 16:00,OP,73/100,Score insuficiente (73/100 < 75),Consolidação sem alvo/stop,"R$ 0,00"
2026-08-10 04:00,ARB,79/100,Vesting (Desbloqueio de Vesting ARB > 1% (Cliff mensal no dia 16)),Consolidação sem alvo/stop,"R$ 0,00"
2026-08-10 04:00,ONDO,52/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Prejuízo evitado: -R$ 13.71 (-4.29%),R$ 13.71
2026-08-10 04:00,INJ,52/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-08-11 00:00,AVAX,71/100,Score insuficiente (71/100 < 75),Prejuízo evitado: -R$ 14.19 (-4.62%),R$ 14.19
2026-08-11 08:00,SOL,74/100,Score insuficiente (74/100 < 75),Consolidação sem alvo/stop,"R$ 0,00"
2026-08-11 08:00,ETH,62/100,Score insuficiente (62/100 < 75),Consolidação sem alvo/stop,"R$ 0,00"
2026-08-11 08:00,SUI,61/100,Score insuficiente (61/100 < 75),Consolidação sem alvo/stop,"R$ 0,00"
2026-08-11 20:00,SOL,74/100,Score insuficiente (74/100 < 75),Consolidação sem alvo/stop,"R$ 0,00"
2026-08-11 20:00,NEAR,61/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-08-11 20:00,AVAX,44/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-08-11 20:00,SUI,71/100,Score insuficiente (71/100 < 75),Consolidação sem alvo/stop,"R$ 0,00"
2026-08-11 20:00,ARB,61/100,Vesting (Desbloqueio de Vesting ARB > 1% (Cliff mensal no dia 16)),Prejuízo evitado: -R$ 14.19 (-6.91%),R$ 14.19
2026-08-11 20:00,RENDER,44/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-08-11 20:00,INJ,61/100,Score insuficiente (61/100 < 75),Consolidação sem alvo/stop,"R$ 0,00"
2026-08-11 20:00,TIA,50/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Consolidação sem alvo/stop,"R$ 0,00"
2026-08-11 20:00,GALA,50/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Prejuízo evitado: -R$ 14.19 (-5.17%),R$ 14.19
2026-08-12 00:00,NEAR,61/100,Score insuficiente (61/100 < 75),Consolidação sem alvo/stop,"R$ 0,00"
2026-08-12 08:00,ONDO,60/100,Preço < EMA50 4h sem Volume Agressor (Ratio < 1.3),Prejuízo evitado: -R$ 14.19 (-4.61%),R$ 14.19
2026-08-12 16:00,INJ,61/100,Score insuficiente (61/100 < 75),Prejuízo evitado: -R$ 14.19 (-7.43%),R$ 14.19
2026-08-13 00:00,BNB,74/100,Score insuficiente (74/100 < 75),Consolidação sem alvo/stop,"R$ 0,00"
2026-08-13 00:00,NEAR,67/100,Score insuficiente (67/100 < 75),Consolidação sem alvo/stop,"R$ 0,00"
2026-08-13 00:00,AVAX,61/100,Score insuficiente (61/100 < 75),Consolidação sem alvo/stop,"R$ 0,00"
2026-08-13 00:00,SUI,67/100,Score insuficiente (67/100 < 75),Consolidação sem alvo/stop,"R$ 0,00"
